record,segment_start_sec,rr_mean,rr_std,ptt_mean,r_peak_amp_mean,pulse_amp_mean,ecg_std,ppg_std,official_hr,label,multi_label
bidmc_18,150,0.6559999999999999,0.0357770876399966,0.6227692307692306,0.5636132961820295,0.2216052289549406,0.129385609331346,0.1030715456346279,90.0,0,0
bidmc_18,155,0.6674285714285714,0.0039589732744431,0.6222857142857141,0.5947349563571708,0.2308269517378547,0.1277766861208647,0.10040484509823,90.0,0,0
bidmc_18,160,0.6676923076923077,0.0039881481220971,0.6239999999999999,0.5917498389541266,0.2663615733461473,0.1280787553102747,0.1226936159962911,90.0,0,0
bidmc_18,165,0.6674285714285714,0.0049815987926179,0.6245714285714286,0.5991681111806961,0.2673339044638945,0.131616240942889,0.1140183421158933,90.0,0,0
bidmc_18,170,0.6548571428571428,0.0332412333079976,0.6252307692307691,0.5470134330726053,0.2701495094907505,0.1284140786333883,0.1201619011966688,90.0,0,0
bidmc_18,175,0.6645714285714285,0.0036589281356759,0.6245714285714286,0.5770912884954016,0.2476399125234311,0.1253372879043769,0.1069637542674651,90.0,0,0
bidmc_18,180,0.6639999999999999,1.1102230246251563e-16,0.6252307692307691,0.5987924771406876,0.2505735761956661,0.1398273530904685,0.1095839896048393,90.0,0,0
bidmc_18,185,0.6639999999999999,0.0030237157840738,0.6274285714285713,0.5932044417628713,0.2372891555867623,0.1273679720786041,0.1014152350407562,90.0,0,0
bidmc_18,190,0.6646153846153845,0.0049230769230769,0.6295384615384615,0.5995006069875363,0.2352825865287013,0.1609599290635525,0.1020887355023073,90.0,0,0
bidmc_18,195,0.6651428571428571,0.0051110125199995,0.6325714285714285,0.5966498550251296,0.2352100092223885,0.1293176385672048,0.1000963175629142,90.0,0,0
bidmc_18,200,0.6683076923076924,0.0050745915392217,0.6344615384615384,0.6007576713477816,0.227542261773088,0.131526769249881,0.0961845240785645,90.0,0,0
bidmc_18,205,0.6664615384615384,0.0036923076923076,0.6332307692307692,0.5882901581488633,0.2306054769584511,0.1273884946754631,0.096272953769276,90.0,0,0
bidmc_18,210,0.6646153846153845,0.0021317548400847,0.6363076923076922,0.5877419987532535,0.2350022217150205,0.1360449919593401,0.1002153880935026,90.0,0,0
bidmc_18,215,0.6664615384615384,0.0036923076923076,0.6406153846153846,0.5951505650042351,0.2128119839466611,0.1288828386145012,0.0905788382825272,90.0,0,0
bidmc_18,220,0.6651428571428571,0.0041206300291017,0.6399999999999999,0.6007162389111084,0.1989967651134509,0.137231296825622,0.0868970424118917,90.0,0,0
bidmc_18,225,0.6627692307692308,0.0028864096983528,0.6356923076923077,0.6000229701234803,0.196654349541076,0.1298602306990049,0.0852320486265911,90.1,0,0
bidmc_18,230,0.6657142857142857,0.0032826072265931,0.6363076923076922,0.6021190807080884,0.2187113520076663,0.1298593986015572,0.0981787597856314,90.4,0,0
bidmc_18,235,0.6652307692307692,0.0042635096801695,0.6418461538461538,0.5983415196645853,0.2329617181962506,0.1284169770143975,0.0977532395035615,90.3,0,0
bidmc_18,240,0.6645714285714285,0.0036589281356759,0.6417142857142857,0.5808990940812494,0.2086464957277613,0.1271677560118227,0.0899544352297295,90.0,0,0
bidmc_18,245,0.6627692307692308,0.0028864096983528,0.627076923076923,0.5811956998618883,0.1869014063411658,0.1270423003893774,0.0818150924529626,90.0,0,0
bidmc_18,250,0.661142857142857,0.0038332593899996,0.6217142857142857,0.5999507600664838,0.2044845175494737,0.129200077596061,0.0883776555269695,90.2,0,0
bidmc_18,255,0.6633846153846152,0.0037934855402886,0.6203076923076922,0.6026343648470966,0.2151737370942943,0.1300300260629043,0.098305518234169,90.7,0,0
bidmc_18,260,0.6639999999999999,0.0042761798705987,0.6177142857142855,0.6026619028621851,0.2057267288164301,0.1308068781436084,0.0884198443397248,90.7,0,0
bidmc_18,265,0.667076923076923,0.0059025618748464,0.614153846153846,0.6022750878278813,0.2120473945758716,0.1285712283172236,0.0912351409566879,90.2,0,0
bidmc_18,270,0.6697142857142857,0.003614031611621,0.6154285714285713,0.6008623084878423,0.2153307823420943,0.1298824461029187,0.0914146786626368,89.9,0,0
bidmc_18,275,0.6652307692307692,0.0042635096801695,0.6178461538461537,0.5810686443093278,0.2089874373732038,0.1269495224536881,0.0900129405464387,89.8,0,0
bidmc_18,280,0.6657142857142857,0.0044629998148038,0.6257142857142856,0.5845894779891104,0.1897579292340053,0.126738083770301,0.0826836980187786,89.9,0,0
bidmc_18,285,0.6695384615384616,0.0036923076923076,0.6313846153846152,0.5997507982286793,0.1764854605565571,0.1287113952854752,0.0765893015060538,90.0,0,0
bidmc_18,290,0.6685714285714285,0.0039589732744431,0.6319999999999999,0.5996734664882674,0.1851072226912491,0.1295403440020032,0.0806778113550764,90.0,0,0
bidmc_18,295,0.668923076923077,0.0038920340432841,0.6338461538461537,0.5958420011619504,0.2025916088020667,0.1288197918772227,0.0899622171211502,90.0,0,0
bidmc_18,300,0.6662857142857143,0.0047121207149916,0.6325714285714285,0.5852306264327537,0.2042512816575541,0.1290353575083635,0.0874151786605757,90.0,0,0
bidmc_18,305,0.6664615384615384,0.0048455433070841,0.6289230769230768,0.589403788218635,0.2028014194914968,0.1273802319365115,0.0905413670087037,90.0,0,0
bidmc_18,310,0.6674285714285714,0.0039589732744431,0.6319999999999999,0.5949325630944918,0.2057551625433089,0.1283220633362646,0.0880939504828864,90.0,0,0
bidmc_18,315,0.667076923076923,0.0038920340432841,0.6387692307692306,0.5650620280192251,0.1896318358199974,0.1257747525290067,0.0861110377584755,90.0,0,0
bidmc_18,320,0.6668571428571429,0.0048822878544671,0.6411428571428571,0.5572847149347152,0.1869206200608139,0.1234660914777526,0.081289044064497,90.0,0,0
bidmc_18,325,0.6633846153846152,0.0037934855402886,0.6412307692307692,0.5938627530862643,0.1998564151935156,0.1258554954448864,0.089461706340321,90.0,0,0
bidmc_18,330,0.6617142857142857,0.003614031611621,0.6428571428571427,0.5939205944248618,0.2180744231475615,0.1277495675350052,0.0930727231526136,90.2,0,0
bidmc_18,335,0.6508571428571429,0.0344235325298949,0.6412307692307692,0.5628576749208464,0.222044794060724,0.1283973315297481,0.1060607400059353,90.6,0,0
bidmc_18,340,0.6639999999999999,0.0052372293656638,0.6428571428571429,0.5985084663007708,0.2154695780485057,0.1287641904521335,0.0909904510819781,90.9,0,0
bidmc_18,345,0.6627692307692308,0.0042635096801695,0.6356923076923077,0.5984507711271168,0.2018605750756525,0.1372968246985987,0.0883964720846968,90.5,0,0
bidmc_18,350,0.6634285714285714,0.0047466422073817,0.6171428571428571,0.5929629238087261,0.1704293191883034,0.1279534034714469,0.0727339285984638,90.3,0,0
bidmc_18,355,0.6652307692307692,0.0042635096801695,0.6135384615384614,0.5950444320864271,0.1670372428420769,0.1423906450981592,0.0743981818708329,90.4,0,0
bidmc_18,360,0.6645714285714285,0.0047466422073817,0.6171428571428571,0.5969766697423432,0.1829149436082892,0.1292423556240439,0.0782117416609575,90.1,0,0
bidmc_18,365,0.668923076923077,0.0038920340432841,0.6215384615384614,0.5993982132056812,0.18124878106198,0.1341915830987974,0.078128366294258,90.0,0,0
bidmc_18,370,0.6713846153846154,0.0037934855402886,0.6215384615384614,0.5953143656035238,0.1863120417373282,0.1305543750793601,0.0810425425528942,89.8,0,0
bidmc_18,375,0.6683076923076923,0.0039881481220971,0.6227692307692306,0.596151276559695,0.2168522967004079,0.1307643999062291,0.091562821280193,89.3,0,0
bidmc_18,380,0.6674285714285714,0.0039589732744431,0.6262857142857142,0.5917137046526902,0.2192343976263851,0.1287056987662392,0.094202052777357,89.5,0,0
bidmc_18,385,0.6588571428571429,0.0386760485920405,0.6295384615384615,0.5626565132746556,0.2344850464199803,0.1383203016617228,0.1053869898101626,90.0,0,0
bidmc_18,390,0.6657142857142856,0.0044629998148038,0.6285714285714284,0.5939944005925881,0.2194760754453405,0.1290905711459051,0.0943529086328692,90.0,0,0
bidmc_18,395,0.6548571428571428,0.0353732286640963,0.6264615384615383,0.5603774511578709,0.2132435885656824,0.1293791357610696,0.0952672437661346,90.0,0,0
bidmc_18,400,0.6662857142857143,0.0047121207149916,0.6314285714285713,0.5818562629028766,0.2112790094849311,0.129235931078305,0.0906091049735173,90.0,0,0
bidmc_18,405,0.6621538461538461,0.0055725447003922,0.6313846153846152,0.5932035465601777,0.2147610051165033,0.1369526399725226,0.0933415855843262,90.0,0,0
bidmc_18,410,0.6628571428571428,0.0066639450226803,0.6314285714285715,0.5982487160665821,0.2012195376348695,0.1295476842143365,0.0855315028373254,90.4,0,0
bidmc_18,415,0.6670769230769231,0.0059025618748464,0.6319999999999999,0.5931058802323408,0.2000128440242539,0.1406688011106552,0.0850066783273437,90.6,0,0
bidmc_18,420,0.6609230769230768,0.0049994082490067,0.6363076923076922,0.5929487859056228,0.182947683886555,0.128927071007036,0.0783643860492932,90.2,0,0
bidmc_18,425,0.6599999999999999,0.004,0.6405714285714285,0.5862361489324381,0.1685405004549981,0.1458713149651515,0.0735176085660609,90.5,0,0
bidmc_18,430,0.6658461538461538,0.0063952645202543,0.6387692307692306,0.6038243041755347,0.1652525144667292,0.1312778287362032,0.0714083480159963,91.0,0,0
bidmc_18,435,0.6668571428571429,0.0064901809666288,0.636,0.5905612700782783,0.1822090626494603,0.1422415701659083,0.0789659035880643,90.5,0,0
bidmc_18,440,0.6664615384615384,0.0072813289638149,0.6369230769230769,0.5958314837317881,0.1801430696792353,0.1287708629065504,0.0792483520381538,90.0,0,0
bidmc_18,445,0.675076923076923,0.0059025618748464,0.6387692307692306,0.5978204121134022,0.1827769422939641,0.1322210731383274,0.077608409267973,89.9,0,0
bidmc_18,450,0.6701538461538461,0.0063952645202543,0.627076923076923,0.5943284472613615,0.1933669445800911,0.1289166345948388,0.0822154278660154,89.4,0,0
bidmc_18,455,0.6651428571428571,0.0041206300291017,0.6159999999999999,0.6115896511020846,0.1732083827720042,0.1402441520719684,0.07697972713067,89.3,0,0
bidmc_18,460,0.668923076923077,0.0038920340432841,0.6209230769230769,0.6020295540334895,0.1657362423487792,0.1307037616936142,0.0719829100541867,89.8,0,0
bidmc_18,465,0.6676923076923077,0.0050745915392217,0.6221538461538461,0.5951007674243455,0.1882736666791609,0.1350751145252722,0.0814588579821851,90.0,0,0
bidmc_18,470,0.667076923076923,0.0049994082490067,0.6258461538461538,0.5958027256302802,0.1990765965864569,0.1288840458856197,0.0850978456209781,90.0,0,0
bidmc_19,0,0.8101818181818182,0.011360363164955,0.7461818181818182,0.6029768250219446,0.040095881369759,0.1228880854372259,0.0282603871196413,72.6,0,0
bidmc_19,5,0.8087272727272729,0.00634021664515,0.7541818181818182,0.6087191634841357,0.0426848629448914,0.1271484347293022,0.0311268609173637,73.1,0,0
bidmc_19,10,0.8096,0.0078383671769061,0.7624,0.5987130383446179,0.0444511801596535,0.1221233455287606,0.0317437211836089,73.9,0,0
bidmc_19,15,0.8116363636363636,0.0098652072481821,0.764,0.619226865470496,0.046963726296161,0.1314502298216963,0.0307465261635039,74.0,0,0
bidmc_19,20,0.7992727272727272,0.0125124731156983,0.5658181818181818,0.6186083897087655,0.041276335622022,0.1280822981585586,0.028948886488756,74.0,0,0
bidmc_19,25,0.8007272727272727,0.0115450966301,0.6385454545454544,0.5966614959773172,0.0445721148659544,0.1215107557687051,0.0291245936421087,74.5,0,0
bidmc_19,30,0.818909090909091,0.0149754620232537,0.7738181818181818,0.5996730232111998,0.0466027613357727,0.1228436193628415,0.0321103047805228,74.9,0,0
bidmc_19,35,0.826909090909091,0.015359063332322,0.7010909090909091,0.6060520800537222,0.0455789633196527,0.1222160662960468,0.0320721608763976,74.0,0,0
bidmc_19,40,0.8375999999999999,0.0080399004968967,0.7098181818181818,0.6078215436133725,0.0461389372854792,0.1213039927605029,0.0320190202774677,73.1,0,0
bidmc_19,45,0.8320000000000001,0.0101192885125388,0.7656,0.6112504699807821,0.0523646799285387,0.121817096771701,0.0368818078848229,72.5,0,0
bidmc_19,50,0.8208,0.0081584312217484,0.7624,0.6051205955400248,0.0470906135625594,0.1210488771280197,0.0355962942519,72.0,0,0
bidmc_19,55,0.8224,0.0078383671769061,0.7552,0.6131121705158772,0.0382228416247753,0.1226668971489811,0.0287473811515482,72.4,0,0
bidmc_19,60,0.8128,0.0095999999999999,0.738909090909091,0.6025936117084464,0.0401142713278665,0.1294481493912214,0.0289313134357849,72.9,0,0
bidmc_19,65,0.8203636363636364,0.0142144147532305,0.7464,0.6090231450933116,0.0433263774563607,0.1300200930391857,0.0290262612211942,73.3,0,0
bidmc_19,70,0.8298181818181818,0.0084187904747565,0.754909090909091,0.6248437915306858,0.0413719155458394,0.1269521697655436,0.0295344414246289,73.3,0,0
bidmc_19,75,0.829090909090909,0.0119503103455672,0.7556363636363636,0.6199377473013192,0.0419378694851682,0.1249912743203701,0.0296323142009426,72.7,0,0
bidmc_19,80,0.8014545454545455,0.0206985446847384,0.7461818181818182,0.589665982616906,0.0417995848948613,0.1198048637050514,0.0293268679135774,72.5,0,0
bidmc_19,85,0.7847272727272727,0.0079668735637115,0.7018181818181818,0.5653429432273867,0.041131703709918,0.1236703641937753,0.0292607036003853,73.5,0,0
bidmc_19,90,0.8,0.0156321347346942,0.7025454545454545,0.6069144083662846,0.0435350750703113,0.1369697878225512,0.0292707731727391,75.2,0,0
bidmc_19,95,0.8181818181818182,0.0084187904747564,0.7658181818181817,0.6076628941040961,0.0433560180531695,0.1260900550120057,0.0283993622596674,75.6,0,0
bidmc_19,100,0.826909090909091,0.0178144708566049,0.7578181818181818,0.6305530157622342,0.0415116415976915,0.1442255606084209,0.0283982185881779,74.5,0,0
bidmc_19,105,0.8283636363636364,0.0171796535432984,0.7614545454545454,0.6067580924834896,0.0428186968349596,0.1248464735298759,0.0291213681915337,73.4,0,0
bidmc_19,110,0.8145454545454546,0.0089072354283024,0.7665454545454545,0.5970848530617573,0.0455319528078743,0.1232319990255127,0.0304530615703304,73.0,0,0
bidmc_19,115,0.8109090909090909,0.009199353193217,0.7723636363636364,0.6154266117572559,0.043951708934194,0.1258799610480125,0.0307948079784285,73.4,0,0
bidmc_19,120,0.8072727272727274,0.0079668735637114,0.773090909090909,0.6167739135926144,0.0445948238732788,0.1247602158826867,0.0310365677447979,73.9,0,0
bidmc_19,125,0.8007272727272727,0.0146541394033526,0.6392727272727273,0.6086224972177114,0.046288757210154,0.1371771087259332,0.0310182911561556,74.3,0,0
bidmc_19,130,0.8288,0.0270584552404604,0.688,0.6148795934265354,0.0461972511930651,0.1240386023923071,0.031719161079889,74.6,0,0
bidmc_19,135,0.8203636363636364,0.0684255039205182,0.7615999999999999,0.573251308109972,0.0466298368035913,0.1356399360951138,0.0308545175475784,73.8,0,0
bidmc_19,140,0.816,0.0132115651815162,0.7439999999999999,0.6100401914997596,0.0445828444249994,0.1265193355634745,0.030575299876169,72.2,0,0
bidmc_19,145,0.8007272727272727,0.0104888764377134,0.7447272727272728,0.6087445703109718,0.0416838536664094,0.1281075827935054,0.0297400201740945,72.3,0,0
bidmc_19,150,0.8087272727272729,0.0115450966300999,0.7592727272727273,0.6101883419072374,0.0413851242285488,0.1229598110269672,0.0294444411642327,74.0,0,0
bidmc_19,155,0.8160000000000001,0.0048241815132441,0.7614545454545454,0.607832134190717,0.042647144722764,0.1237471852141745,0.0300580472627809,74.5,0,0
bidmc_19,160,0.8094545454545454,0.0066655646472084,0.7418181818181818,0.6047661102505942,0.0436378019701628,0.1225577352377388,0.0305617434334153,74.1,0,0
bidmc_19,165,0.8026666666666668,0.0037712361663282,0.7512727272727272,0.6125474137217527,0.0426142955124419,0.1275353506686832,0.0310181234496378,74.0,0,0
bidmc_19,170,0.7919999999999999,0.0132115651815163,0.5333333333333333,0.6110895721345914,0.0440457006355117,0.1294610557566016,0.0318760956204894,74.5,0,0
bidmc_19,175,0.8021818181818182,0.0236559359524226,0.5207272727272727,0.6050111140974043,0.0446970291930992,0.1240854057903127,0.0309728686404971,75.3,0,0
bidmc_19,180,0.8283636363636364,0.013370746407891,0.7614545454545454,0.6001528764105414,0.0443059683585918,0.1221119220564226,0.0293116419381083,75.1,0,0
bidmc_19,185,0.8210909090909091,0.0085435200905241,0.7599999999999999,0.6064421762622089,0.041844370146476,0.1229322017233244,0.0287747691802668,73.7,0,0
bidmc_19,190,0.8181818181818182,0.0090836334522158,0.757090909090909,0.6162637927496105,0.0415031014243311,0.1247725874858259,0.0291826918284622,72.8,0,0
bidmc_19,195,0.8136000000000001,0.0071999999999999,0.7615999999999999,0.5948584868198954,0.0445319599250926,0.1198187826089182,0.032169564386911,72.9,0,0
bidmc_19,200,0.8136000000000001,0.0062481997407252,0.7752,0.5910517430507637,0.0465737869324079,0.1250954996788777,0.0316108389957935,73.3,0,0
bidmc_19,205,0.8181818181818182,0.0076967310867333,0.72,0.5983984117094724,0.0468077532565104,0.1287635928040469,0.0320688188033216,73.8,0,0
bidmc_19,210,0.8247272727272729,0.008666454754773,0.7061818181818181,0.5934423402471355,0.0487024617642034,0.1285860127739151,0.0352533290413799,73.6,0,0
bidmc_19,215,0.8334545454545456,0.0089072354283024,0.7563636363636363,0.618515716100952,0.0501453169507487,0.1259570875019636,0.0366062914482941,73.1,0,0
bidmc_19,220,0.8472,0.0097652444925869,0.744,0.6152170603171326,0.0492187118156786,0.1318066941429671,0.0355671054582097,72.5,0,0
bidmc_19,225,0.8305454545454546,0.01954186013461,0.76,0.6068758503029092,0.0459443822093795,0.1234639885654616,0.0328987614103796,71.6,0,0
bidmc_19,230,0.8123636363636364,0.0092566705900784,0.7614545454545454,0.6208755106221912,0.042627661380898,0.1406470467355363,0.0306387026969183,71.5,0,0
bidmc_19,235,0.8160000000000001,0.0059083915670079,0.768,0.5735568107283016,0.0411117411764001,0.1250701671679025,0.0307618189529521,72.7,0,0
bidmc_19,240,0.824,0.0107871977994118,0.6378181818181818,0.6043506619851394,0.0423987242203006,0.1225335829387208,0.0308989985898246,73.6,0,0
bidmc_19,245,0.8363636363636364,0.0062562365578491,0.6392727272727272,0.6167324331390237,0.0438347300867302,0.1258343139205167,0.0306034321949355,73.3,0,0
bidmc_19,250,0.8378181818181818,0.0068995148949128,0.7687272727272727,0.5884754086874661,0.0446118018308575,0.1248378623801739,0.0302999036005981,72.5,0,0
bidmc_19,255,0.8130909090909092,0.0221788373556027,0.7061818181818181,0.5729761275818056,0.0403038256353732,0.1224039988349552,0.0284675095657161,72.0,0,0
bidmc_19,260,0.7854545454545455,0.0112198171785756,0.6872727272727273,0.6019654910803421,0.0388674352460098,0.1281371027025104,0.0279577091778829,73.0,0,0
bidmc_19,265,0.8109090909090909,0.0253608665806002,0.7636363636363637,0.6172342893034576,0.0442255442352848,0.1296528058797597,0.0290648141141484,75.0,0,0
bidmc_19,270,0.8432000000000001,0.0168570460045643,0.7816,0.6127005990826454,0.0468180917574767,0.1198850583601399,0.0295095272419285,75.4,0,0
